Ref Temp,a,b,c,d
30.0,10,5,3,2
40.0,20,10,6,4
50.0,30,15,9,6
60.0,40,20,12,8
70.0,50,25,15,10
80.0,60,30,18,12
90.0,70,35,21,14
100.0,80,40,24,16
110.0,90,45,27,18
120.0,100,50,30,20